,geometry,class,tavg,prec,tmax,tmin,vapr,wind,split
1411,POINT (36.26049644348448 2.061633577054301),0,26.891668,25.833334,34.216667,19.591667,1.9791669,2.283333,test
1412,POINT (36.66473832133826 -2.465875454908087),0,20.324999,48.75,25.875,14.775001,1.5916667,3.1333332,test
1413,POINT (39.00934121289021 0.202120938926892),0,26.550001,27.583334,32.05833,21.041668,2.1325,2.3083334,test
1414,POINT (40.868853851017626 -2.223330328195816),0,27.275,83.916664,30.550001,24.0,2.7316666,4.058333,test
1415,POINT (37.634918828187345 -0.444666065639163),0,20.125,100.166664,25.65,14.566666,1.6725001,2.7749999,test
1416,POINT (35.371164312206155 2.142481952625058),0,25.599998,37.666668,32.508335,18.65,1.94,2.2166667,test
1417,POINT (36.66473832133826 -1.495694948059003),0,19.383333,76.333336,25.5,13.274999,1.3966666,2.7916667,test
1418,POINT (37.87746395489962 -3.355207586186413),0,21.875,63.083332,27.416666,16.308332,1.8758332,3.0833333,test
1419,POINT (36.74558669690902 1.819088450342031),0,21.433334,38.166668,27.791666,15.091666,1.6725001,2.225,test
1420,POINT (39.49443146631476 -0.040424187785379),0,27.683332,27.083334,32.93333,22.425001,2.22,2.5249999,test
1421,POINT (39.09018958846097 -2.950965708332628),0,25.75,70.833336,30.941666,20.550001,2.2608335,2.4583333,test
1422,POINT (39.49443146631476 2.223330328195815),0,27.174997,27.083334,32.93333,21.416666,2.065,2.6333334,test
1423,POINT (40.46461197316384 2.142481952625058),0,27.050001,29.25,32.25833,21.849998,2.09,2.7416666,test
1424,POINT (38.92849283731946 -3.516904337327926),0,24.375,62.416668,29.449999,19.308332,2.1941667,2.7250001,test
1425,POINT (39.65612821745627 -3.193510835044899),0,25.275002,63.0,29.449999,21.108334,2.405,2.841667,test
1426,POINT (39.49443146631476 -1.980785201483545),0,26.699999,50.916668,31.283333,22.125,2.355,2.4833333,test
1427,POINT (38.36255420832416 2.385027079337329),0,26.000002,26.833334,31.441664,20.591667,1.9950002,2.3916667,test
1428,POINT (38.2817058327534 -3.840297839610955),0,22.308332,58.583332,27.649996,16.975,1.9741665,3.1083336,test
1429,POINT (34.7243773076401 3.840297839610954),0,27.4,36.083332,34.8,20.008333,2.0583332,2.075,test
1430,POINT (40.788005475446866 -0.444666065639163),0,27.674997,32.166668,32.183334,23.175001,2.41,2.841667,test
1431,POINT (39.49443146631476 -3.67860108846944),0,24.583334,69.583336,29.008331,20.191668,2.375,3.0,test
1432,POINT (36.907283448050535 1.738240074771274),0,20.225,42.583332,26.666666,13.733334,1.5941668,2.1666667,test
1433,POINT (36.66473832133826 0.444666065639163),0,17.866667,58.0,25.408333,10.341666,1.4216666,2.2666667,test
1434,POINT (34.481832180927825 0.040424187785378),0,21.808332,143.08333,27.708336,15.900001,1.7999998,2.5166667,test
1435,POINT (40.949702226588386 -1.414846572488247),0,27.133337,52.333332,30.95833,23.349998,2.5758336,2.6666667,test
1436,POINT (34.481832180927825 -0.848907943492948),0,20.975002,119.416664,26.824999,15.108334,1.7208332,2.475,test
1437,POINT (34.96692243435237 -1.253149821346732),0,18.233332,109.833336,24.1,12.341664,1.4658332,2.4333332,test
1438,POINT (40.22206684645157 -2.6275722060496),0,26.858335,72.666664,30.800001,22.933334,2.6399999,3.7249997,test
1439,POINT (41.51564085558368 3.759449464040197),0,28.41667,22.083334,34.416664,22.424997,2.1233335,2.8666666,test
1440,POINT (40.22206684645157 3.193510835044898),0,25.841667,26.583334,31.233332,20.425001,1.9749999,2.6583335,test
1441,POINT (35.12861918549388 0.202120938926892),0,17.625,123.333336,23.78333,11.483334,1.4066666,2.4333332,test
1442,POINT (35.20946756106464 1.010604694634461),0,17.791666,83.333336,24.433334,11.158333,1.4341668,2.0416667,test
1443,POINT (35.45201268777691 -0.929756319063705),0,16.541668,92.916664,22.96667,10.1,1.3241667,2.3,test
1444,POINT (40.141218470880816 -0.848907943492948),0,27.708334,32.416668,32.283337,23.1,2.4016666,2.5333335,test
1445,POINT (37.14982857476281 0.121272563356135),0,16.275002,67.0,23.433334,9.108334,1.4,2.0916665,test
1446,POINT (38.03916070604113 3.274359210615655),0,25.408333,27.583334,31.0,19.825,1.9158334,2.4166667,test
1447,POINT (35.04777080992313 3.031814083903384),0,23.441664,39.75,29.191666,17.683332,1.7333332,2.2250001,test
1448,POINT (38.68594771060719 -1.495694948059003),0,25.491667,57.5,30.158333,20.833334,2.1433332,2.6083333,test
1449,POINT (37.87746395489962 0.444666065639163),0,22.625,76.833336,29.050001,16.175,1.7258334,2.7166665,test
1450,POINT (35.371164312206155 -0.768059567922191),0,17.1,106.083336,23.383333,10.808334,1.3716666,2.4499998,test
1451,POINT (37.87746395489962 0.76805956792219),0,23.958336,37.75,29.983335,17.908333,1.8699999,2.8583336,test
1452,POINT (39.332734715173245 2.304178703766572),0,26.933332,26.666666,32.616673,21.241663,2.0508335,2.5333335,test
1453,POINT (35.45201268777691 2.385027079337329),0,26.525,33.083332,33.333332,19.683334,1.9516668,2.4333332,test
1454,POINT (38.60509933503643 -1.57654332362976),0,25.241667,56.0,29.966667,20.550001,2.1166668,2.6166666,test
1455,POINT (36.34134481905524 -0.040424187785379),0,13.658333,86.333336,20.699999,6.6333337,1.2066667,2.35,test
1456,POINT (40.30291522202233 3.193510835044898),0,25.816666,25.833334,30.975,20.65,1.985,2.6666667,test
1457,POINT (36.826435072479775 -2.142481952625059),0,19.608334,45.416668,25.1,14.141667,1.5749999,2.9583333,test
1458,POINT (36.42219319462599 -0.929756319063705),0,15.858334,69.083336,22.85,8.883333,1.3058333,2.7166665,test
1459,POINT (36.098799692342965 0.929756319063705),0,23.583334,48.583332,31.41667,15.775001,1.8258334,2.7166665,test
1460,POINT (37.14982857476281 0.040424187785378),0,15.708333,71.916664,22.658333,8.758333,1.3733333,2.283333,test
1461,POINT (38.20085745718265 0.929756319063705),0,24.941668,32.333332,30.658333,19.208334,1.9616666,3.1166666,test
1462,POINT (35.85625456563069 -0.28296931449765),0,16.175,82.25,23.15,9.216667,1.2833333,2.1666667,test
1463,POINT (38.68594771060719 0.848907943492947),0,26.65,28.833334,32.516666,20.750002,2.0925,2.325,test
1464,POINT (36.907283448050535 -0.363817690068406),0,16.183332,83.5,22.466667,9.883333,1.3783332,2.4333332,test
1465,POINT (35.20946756106464 1.172301445775975),0,15.683334,106.666664,21.258333,10.133334,1.3033334,2.1416667,test
1466,POINT (37.39237370147508 -0.606362816780678),0,20.900002,86.833336,26.858335,14.933333,1.6758333,2.8916664,test
1467,POINT (36.50304157019675 0.52551444120992),0,17.625002,58.583332,25.249998,10.016666,1.3725001,2.1333334,test
1468,POINT (38.8476444617487 -3.112662459474143),0,25.333334,73.833336,30.550003,20.125002,2.2174997,2.5416665,test
1469,POINT (37.95831233047038 -1.091453070205219),0,21.166668,65.666664,26.916666,15.450001,1.755,2.908333,test
1470,POINT (38.524250959465675 -0.52551444120992),0,23.941666,44.666668,28.975,18.925001,2.0241666,2.3750002,test
1471,POINT (39.413583090744 2.223330328195815),0,27.091665,26.25,32.80833,21.35,2.0583334,2.5666668,test
1472,POINT (39.81782496859778 2.546723830478843),0,26.724998,26.833334,31.908333,21.508333,2.030833,2.641667,test
1473,POINT (37.715767203758105 -2.223330328195816),0,22.483332,49.583332,27.999998,17.0,1.8683332,2.9416668,test
1474,POINT (36.826435072479775 1.657391699200517),0,20.583334,41.333332,27.275002,13.941666,1.6158334,2.3,test
1475,POINT (40.22206684645157 -2.061633577054302),0,27.275,61.583332,31.25,23.29167,2.5224998,2.6666667,test
1476,POINT (38.12000908161189 1.980785201483545),0,26.233332,27.833334,32.208332,20.266666,2.0116665,2.2166667,test
1477,POINT (39.81782496859778 -3.193510835044899),0,25.25,66.25,29.425001,21.083334,2.4783335,3.1166668,test
1478,POINT (37.39237370147508 1.172301445775975),0,19.983332,63.833332,25.366667,14.625,1.6374999,2.3333333,test
1479,POINT (37.47322207704583 -2.708420581620357),0,21.699999,62.25,28.291666,15.116668,1.7791667,2.9583333,test
1480,POINT (40.70715709987611 2.546723830478843),0,27.058332,28.333334,32.591667,21.516668,2.0824997,2.8333333,test
1481,POINT (39.251886339602486 1.253149821346732),0,27.841667,25.75,33.600002,22.066668,2.1483333,2.3916667,test
1482,POINT (39.57527984188552 -3.43605596175717),0,24.733335,67.25,29.024996,20.441666,2.385,2.9166667,test
1483,POINT (40.060370095310056 -1.738240074771274),0,27.341665,45.5,31.508331,23.133333,2.4875002,2.5416667,test
1484,POINT (40.868853851017626 1.899936825912787),0,27.924997,30.25,33.325,22.533333,2.1941667,2.7749999,test
1485,POINT (39.89867334416854 -1.414846572488247),0,27.391665,38.166668,32.024998,22.775,2.4375,2.3416667,test
1486,POINT (40.54546034873459 0.76805956792219),0,28.724998,28.0,34.333332,23.083334,2.2983334,2.7666664,test
1487,POINT (36.826435072479775 0.848907943492947),0,17.9,58.166668,25.216667,10.591667,1.46,2.2083335,test
1488,POINT (35.290315936635395 0.202120938926892),0,17.133333,106.166664,23.450003,10.8166685,1.3433334,2.408333,test
1489,POINT (38.12000908161189 -0.040424187785379),0,23.958336,45.166668,29.458334,18.466667,1.9933333,2.6916666,test
1490,POINT (35.04777080992313 1.253149821346732),0,18.216665,88.75,24.591667,11.841667,1.4641666,2.0249999,test
1491,POINT (40.30291522202233 3.031814083903384),0,26.158333,26.0,31.558332,20.766668,2.0,2.7,test
1492,POINT (37.47322207704583 -0.848907943492948),0,21.966667,66.5,27.858335,16.074999,1.7533334,2.8166668,test
1493,POINT (35.93710294120145 -1.172301445775975),0,17.800001,62.666668,24.425001,11.183333,1.3925,2.6833334,test
1494,POINT (35.371164312206155 -1.010604694634462),0,17.7,90.083336,24.016668,11.416667,1.4108334,2.4833333,test
1495,POINT (37.31152532590432 1.091453070205218),0,18.391666,60.666668,23.975,12.808334,1.515,2.4916668,test
1496,POINT (39.89867334416854 -1.253149821346732),0,27.525,37.833332,32.216667,22.824999,2.4266667,2.3749998,test
1497,POINT (39.979521719739296 -1.414846572488247),0,27.458334,37.666668,32.05,22.891668,2.4541667,2.3999999,test
1498,POINT (36.42219319462599 2.304178703766572),0,23.941666,27.833334,30.708336,17.216665,1.745,2.15,test
1499,POINT (35.53286106334767 -0.363817690068406),0,14.45,124.416664,20.633333,8.241667,1.1841668,2.1833334,test
1500,POINT (35.77540619005994 0.606362816780677),0,16.541666,119.166664,22.35,10.716667,1.2750002,2.25,test
1501,POINT (38.443402583894915 -3.67860108846944),0,22.800001,58.5,27.991667,17.641666,2.0233333,3.0,test
1502,POINT (35.85625456563069 4.487084844177009),0,28.98333,32.75,35.850002,22.091667,2.1941664,2.1000001,test
1503,POINT (36.179648067913725 0.282969314497649),0,18.941668,83.833336,25.941666,11.95,1.4758333,2.3999999,test
1504,POINT (35.290315936635395 0.202120938926892),0,17.133333,106.166664,23.450003,10.8166685,1.3433334,2.408333,test
1505,POINT (36.66473832133826 -1.091453070205219),0,14.841667,110.666664,20.641668,9.05,1.2825001,2.5666668,test
1506,POINT (37.87746395489962 3.436055961757169),0,24.066668,33.25,29.574999,18.549997,1.8183333,2.358333,test
1507,POINT (39.171037964031726 -1.738240074771274),0,26.466667,50.25,31.299997,21.633331,2.2749999,2.4916668,test
1508,POINT (36.01795131677221 -0.848907943492948),0,12.850001,85.083336,18.90833,6.7999997,1.1433333,2.275,test
1509,POINT (40.54546034873459 -2.142481952625059),0,27.033335,81.166664,30.475,23.608332,2.6075,3.0249999,test
1510,POINT (39.65612821745627 2.708420581620357),0,26.141665,27.166666,31.266668,21.041666,1.9849998,2.6083333,test
1511,POINT (34.32013542978631 4.001994590752467),0,25.566668,43.083332,32.208332,18.916668,1.975,2.2083333,test
1512,POINT (37.47322207704583 1.091453070205218),0,23.283333,38.333332,29.308332,17.275,1.8433332,2.5333335,test
1513,POINT (36.988131823621295 2.465875454908086),0,25.641665,21.333334,31.708334,19.566668,1.9108332,2.2333333,test
1514,POINT (34.80522568321086 0.606362816780677),0,20.316666,138.0,26.6,14.016666,1.6616665,2.1833332,test
1515,POINT (36.26049644348448 0.121272563356135),0,17.658335,87.666664,24.991669,10.299999,1.4141666,2.2833333,test
1516,POINT (38.12000908161189 1.980785201483545),0,26.233332,27.833334,32.208332,20.266666,2.0116665,2.2166667,test
1517,POINT (36.907283448050535 -1.33399819691749),0,19.875,59.0,25.933332,13.791668,1.5158334,2.9250002,test
1518,POINT (38.8476444617487 -1.172301445775975),0,25.858332,52.833332,30.683336,21.000002,2.1658335,2.5833333,test
1519,POINT (34.1584386786448 -0.606362816780678),0,20.166666,116.25,25.508333,14.841666,1.695,2.3833332,test
1520,POINT (36.26049644348448 -2.061633577054302),0,24.208334,30.916666,29.90833,18.483334,1.8316668,2.8833334,test
1521,POINT (34.32013542978631 4.001994590752467),0,25.566668,43.083332,32.208332,18.916668,1.975,2.2083333,test
1522,POINT (37.39237370147508 -1.980785201483545),0,21.083334,57.0,26.741663,15.433333,1.7191668,3.1166666,test
1523,POINT (35.371164312206155 1.980785201483545),0,24.858332,41.583332,31.183334,18.525,1.9233332,2.225,test
1524,POINT (37.87746395489962 -3.193510835044899),0,22.658333,57.333332,28.666664,16.65833,1.9175,3.1083336,test
1525,POINT (37.47322207704583 -1.980785201483545),0,19.108334,62.666668,24.324999,13.900001,1.605,2.95,test
1526,POINT (36.74558669690902 -2.465875454908087),0,18.633333,59.333332,23.624998,13.658333,1.5325001,2.7749999,test
1527,POINT (38.36255420832416 -1.980785201483545),0,24.316668,51.333332,29.474998,19.158335,2.035,2.7666667,test
1528,POINT (39.413583090744 -0.768059567922191),0,27.441668,35.916668,32.51667,22.4,2.2691667,2.4916668,test
1529,POINT (34.7243773076401 0.606362816780677),0,20.550001,140.33333,26.866669,14.233334,1.6908336,2.3,test
1530,POINT (37.79661557932886 -0.363817690068406),0,22.558332,62.333332,28.316666,16.816668,1.8741666,2.7166665,test
1531,POINT (39.73697659302703 3.436055961757169),0,24.358332,31.916666,29.691668,19.050001,1.8533334,2.4499998,test
1532,POINT (40.868853851017626 2.870117332761871),0,27.158335,27.0,33.016666,21.291666,2.0791667,2.9583333,test
1533,POINT (39.00934121289021 3.112662459474142),0,25.533333,31.25,30.216667,20.858334,1.9583334,2.4916666,test
1534,POINT (35.371164312206155 0.121272563356135),0,14.633332,108.583336,19.916666,9.358333,1.2016667,2.2833333,test
1535,POINT (39.00934121289021 -0.848907943492948),0,26.433332,43.083332,31.641665,21.233334,2.1883335,2.4750001,test
1536,POINT (36.74558669690902 1.495694948059003),0,18.933334,47.916668,25.366669,12.491666,1.5241667,2.1,test
1537,POINT (37.79661557932886 -2.304178703766572),0,22.283333,49.583332,27.983332,16.583334,1.8475,3.0833337,test
1538,POINT (40.38376359759308 -0.929756319063705),0,27.483332,34.666668,31.825003,23.141668,2.4316666,2.6833334,test
1539,POINT (36.66473832133826 -1.091453070205219),0,14.841667,110.666664,20.641668,9.05,1.2825001,2.5666668,test
1540,POINT (37.634918828187345 -0.28296931449765),0,19.208336,130.83333,24.508333,13.9333315,1.6091667,2.7833335,test
1541,POINT (37.95831233047038 1.495694948059003),0,25.225,29.666666,31.133333,19.34167,1.9541668,2.6416667,test
1542,POINT (36.907283448050535 -1.57654332362976),0,19.733334,47.583332,26.016665,13.450001,1.5350002,2.8999999,test
1543,POINT (36.26049644348448 -1.657391699200518),0,23.516668,38.416668,29.700003,17.3,1.755,2.9666665,test
1544,POINT (40.70715709987611 -1.495694948059003),0,27.308332,50.333332,31.216667,23.408333,2.5683334,2.9916668,test
1545,POINT (36.34134481905524 0.121272563356135),0,13.841667,76.75,20.549997,7.1499996,1.2,2.2250001,test
1546,POINT (37.715767203758105 0.444666065639163),0,23.358332,54.0,29.849998,16.85,1.7733332,3.0916665,test
1547,POINT (40.54546034873459 -2.304178703766572),0,27.15,93.583336,30.691668,23.625,2.6175,3.116667,test
1548,POINT (39.979521719739296 -0.121272563356135),0,28.450003,28.083334,33.7,23.166666,2.3033335,2.525,test
1549,POINT (40.949702226588386 -1.57654332362976),0,27.033335,56.416668,30.599998,23.433334,2.6208334,3.0916665,test
1550,POINT (41.03055060215914 3.274359210615655),0,25.800001,26.416666,31.300001,20.300001,1.9616667,2.4666665,test
1551,POINT (40.788005475446866 -0.363817690068406),0,27.724998,31.333334,32.258335,23.200003,2.4041665,2.8999999,test
1552,POINT (38.443402583894915 -0.848907943492948),0,23.858332,55.5,29.025002,18.699999,2.0116668,2.6083333,test
1553,POINT (38.524250959465675 3.597752712898683),0,24.758333,35.333332,29.583334,19.925,1.9008335,2.4750001,test
1554,POINT (37.47322207704583 -1.819088450342031),0,18.983334,66.583336,23.983335,14.008334,1.5966667,2.8083334,test
1555,POINT (38.60509933503643 3.436055961757169),0,25.350004,34.083332,30.766668,19.958334,1.9341669,2.6083333,test
1556,POINT (40.22206684645157 1.172301445775975),0,28.408333,27.25,33.683334,23.074999,2.2141669,2.75,test
1557,POINT (39.65612821745627 -0.202120938926893),0,28.008333,28.333334,33.19167,22.825003,2.2491667,2.5166667,test
1558,POINT (39.65612821745627 1.57654332362976),0,28.066666,22.833334,33.716667,22.375,2.1366665,2.5583332,test
1559,POINT (36.179648067913725 -0.848907943492948),0,14.366666,72.0,21.1,7.65,1.2208334,2.4833333,test
1560,POINT (38.92849283731946 -1.414846572488247),0,26.275,51.833332,31.208334,21.366669,2.2075002,2.575,test
1561,POINT (39.09018958846097 1.980785201483545),0,27.241667,26.833334,33.033337,21.433332,2.0775,2.4750001,test
1562,POINT (41.19224735330065 -1.819088450342031),0,26.983332,67.833336,30.283333,23.700003,2.7183332,3.5833333,test
1563,POINT (39.49443146631476 -1.899936825912788),0,26.766668,50.333332,31.466667,22.099998,2.3525002,2.375,test
1564,POINT (35.69455781448918 0.52551444120992),0,21.341667,80.5,27.974998,14.691666,1.5816666,2.358333,test
1565,POINT (39.413583090744 -2.789268957191115),0,26.050001,62.916668,30.824999,21.241665,2.3275,2.375,test
1566,POINT (36.74558669690902 1.495694948059003),0,18.933334,47.916668,25.366669,12.491666,1.5241667,2.1,test
1567,POINT (35.290315936635395 -0.687211192351434),0,17.425001,115.166664,23.641665,11.2,1.3933333,2.3833332,test
1568,POINT (35.371164312206155 -1.657391699200518),0,18.925001,71.833336,25.091667,12.775001,1.4700001,2.6333334,test
1569,POINT (35.371164312206155 -0.687211192351434),0,16.683334,117.916664,23.008333,10.408334,1.3441666,2.3333333,test
1570,POINT (38.03916070604113 -2.6275722060496),0,22.691668,50.75,28.224998,17.183332,1.9083333,2.6750002,test
1571,POINT (38.8476444617487 -0.363817690068406),0,26.125,33.583332,31.5,20.766666,2.1425,2.3166666,test
1572,POINT (39.251886339602486 -3.921146215181711),0,24.500002,61.416668,29.058334,19.958334,2.3883336,2.9750001,test
1573,POINT (40.060370095310056 2.223330328195815),0,27.224998,27.666666,32.5,21.949999,2.065,2.7,test
1574,POINT (37.14982857476281 -2.708420581620357),0,21.891665,53.416668,28.449999,15.324998,1.7666668,3.216667,test
1575,POINT (34.23928705421556 -0.687211192351434),0,22.125,102.833336,28.008333,16.225,1.8633332,2.4083335,test
